"ч","","","","","","","","","","МатАн","пр","1112","Клепов","","","","","","","","","","","","","","","","","АиСД","лаб","2133","Хлытин","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","ПарПрог","лек","2137","Елизаров","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","18:40","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","ПарПрог","лаб","2137","Елизаров","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","20:20","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","8","20:20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"вт","1","8:20","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","10:00","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Фронденд","лек","1201","???","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПродПрог","лек","inet","???","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","ИнЯз","пр","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Фронденд","лек","1201","???","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПродПрог","лек","inet","???","","","","","","","",""
"3","11:40","н","","","","","","","","","","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","Прогрм","лаб","2137","Корнеев + 3","Прогрм","лаб","2137","Корнеев + 3","Дискретка","лаб","2138","Клепов","Дискретка","лаб","2138","Станкевич","","","","","","","","","","","АиСД","лаб","2238","Жогова","","","","","","","","","Дискретка","лаб","1112","Мавлютов","АиСД","лаб","2133","Саблина","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Фронденд","лаб","1201","???","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПродПрог","лаб","inet","???","","","","","","","",""
"ч","","","","","","","","","","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","Прогрм","лаб","2137","Корнеев + 3","Прогрм","лаб","2137","Корнеев + 3","Дискретка","лаб","2138","Клепов","Дискретка","лаб","2138","Станкевич","","","","","","","","","","","АиСД","лаб","2238","Жогова","","","","","","","","","Дискретка","лаб","1112","Мавлютов","АиСД","лаб","2133","Саблина","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Фронденд","лаб","1201","???","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ПродПрог","лаб","inet","???","","","","","","","",""
"4","13:30","н","","","","","","","","","","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","","","","","Дискретка","лаб","2133","Мавлютов","Прогрм","лаб","2137","Корнеев + 3","Прогрм","лаб","2137","Корнеев + 3","","","","","","","","","","","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","285","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","ИнЯз","пр","","ЦИИЯ","","","","","Дискретка","лаб","2133","Мавлютов","Прогрм","лаб","2137","Корнеев + 3","Прогрм","лаб","2137","Корнеев + 3","","","","","","","","","","","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","1404","Клепов","Дискретка","лек","285","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","15:20","н","","","","","","","","","","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","","","Матлог","лаб","1112","Бац","АиСД","лаб","2335","Саблина","","","","","","","","","Дискретка","лаб","2133","Кириллов","АиСД","лаб","2240","Жогова","","","","","Дискретка","лаб","2138","Станкевич","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1229","Ведерников","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","Прогрм","лек","1404","Корнеев","","","Матлог","лаб","1112","Бац","АиСД","лаб","2335","Саблина","","","","","","","","","Дискретка","лаб","2133","Кириллов","АиСД","лаб","2240","Жогова","","","","","Дискретка","лаб","2138","Станкевич","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","17:00","н","","","","","","","","","","Дискретка","лаб","1112","Кириллов","Дискретка","лаб","2138","Голов","Дискретка","лаб","2133","Саблина","АиСД","лаб","2335","Жогова","","","","","","","","","","","","","АиСД","лаб","2137","Первеев","Прогрм","лаб","2342","Корнеев","Прогрм","лаб","2342","Ведерников","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","Дискретка","лаб","1112","Кириллов","Дискретка","лаб","2138","Голов","Дискретка","лаб","2133","Саблина","АиСД","лаб","2335","Жогова","","","","","","","","","","","","","АиСД","лаб","2137","Первеев","Прогрм","лаб","2342","Корнеев","Прогрм","лаб","2342","Ведерников","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","АнДан","лек","inet","Муравьев","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","18:40","н","","","","","","","","","","","","","","","","","","АиСД","лаб","2137","Первеев","","","","","","","","","","","","","","","","","","","","","Python и АД","лек","2101","Яндекс","Python и АД","лек","2101","Яндекс","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","АиСД","лаб","2137","Первеев","","","","","","","","","","","","","","","","","","","","","Python и АД","лек","2101","Яндекс","Python и АД","лек","2101","Яндекс","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","20:20","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Python и АД","лаб","2101","Яндекс","Python и АД","лаб","2101","Яндекс","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Python и АД","лаб","2101","Яндекс","Python и АД","лаб","2101","Яндекс","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ср","1","8:20","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Военная кафедра","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","10:00","н","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-adv","лек","2133","Романовский","ОС-adv","лек","2133","Романовский","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-lite","лек","1404","Маятин","ОС-adv","лек","2133","Романовский","ОС-adv","лек","2133","Романовский","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","11:40","н","","","","","","","","","","","","","","","","","","","","","","","","","","Дискретка","лаб","1112","Кириллов","","","","","АиСД","лаб","2342","Жогова","","","","","","","","","","","","","","","Дискретка","лаб","2326","Клепов","","","","","Дискретка","лаб","2137","Саблина","АиСД","лаб","2134","Первеев","Матлог","лаб","2342","Вихнин","","","","","Дискретка","лаб","2133","Мавлютов","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ч","","","","","","","","","","","","","","","","","","","","","","","","","","Дискретка","лаб","1112","Кириллов","","","","","АиСД","лаб","2342","Жогова","","","","","","","","","","","","","","","Дискретка","лаб","2326","Клепов","","","","","Дискретка","лаб","2137","Саблина","АиСД","лаб","2134","Первеев","Матлог","лаб","2342","Вихнин","","","","","Дискретка","лаб","2133","Мавлютов","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","13:30","н","","","","","","","","","","Дискретка","лек","1419","Клепов","Дискретка","лек","1419","Клепов","Дискретка","лек","1419","Клепов","Дискретка","лек","1419","Клепов","Дискретка","лек","2137","Мавлютов","Дискретка","лек","2137","Мавлютов","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","Дискретка","лек","1229","Станкевич","","","АиСД","лек","2133","Жогова","АиСД","лек","2133","Жогова","АиСД","лек","2342","Первеев","АиСД","лек","2342","Первеев","АиСД","лек","2342","Первеев","АиСД","лек","2342","Первеев","АиСД","лек","2138","Орешников","АиСД","лек","2138","Орешников","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
